rna,Exomere_2D_S4,Exomere_2D_S5,Exomere_2D_S6,sEVp_2D_S1,sEVp_2D_S2,sEVp_2D_S3,Supermere_2D_S7,Supermere_2D_S8,Supermere_2D_S9,Exomere_3D_S13,Exomere_3D_S14,Exomere_3D_S15,sEVp_3D_S10,sEVp_3D_S11,sEVp_3D_S12,Supermere_3D_S17,Supermere_3D_S18,Exomere_FPLC_S19,Exomere_FPLC_S20,Exomere_FPLC_S21,Exomere_FPLC_S22,Supermere_FPLC_S23,Supermere_FPLC_S24,Supermere_FPLC_S25,Supermere_FPLC_S26,NV_3D_W_S9,NV_3D_W_S10,NV_3D_W_S11,NV_3D_W_S12,sEV_3D_W_S1,sEV_3D_W_S2,sEV_3D_W_S3,sEV_3D_W_S4,hEV_3D_W_S5,hEV_3D_W_S6,hEV_3D_W_S7,hEV_3D_W_S8
lncRNA:AL445183.2:ENSG00000235563.1,1.295421345,1.594396452,0.324573667,0,0,0.80474358,0,1.289798536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:CFAP44-AS1:ENSG00000243849.2,0.450581337,0.671324822,0.324573667,0.932999382,0,0.990453636,0,0.379352511,0.049503615,0,0,0,0,0.032257817,0,0,0,0,1.945301157,0,0,0,0,0,0,0.031476578,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC00173:ENSG00000196668.4,2.534520022,0.503493616,0.108191222,0.66642813,0.451736957,0.309516761,0,0.075870502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC00637:ENSG00000258735.1,0.39425867,1.678312054,0.721274816,0.333214065,0,1.052356989,0,0,0.544539764,0,0,0,0,0,0.036041507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC01639:ENSG00000236117.1,2.421874688,0.587409219,0.144254963,0,0.246401977,0,0,1.289798536,0.19801446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC01740:ENSG00000228067.1,2.534520022,0,0.216382445,1.132927821,0,0,0,0,0.297021689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26159422,0,0,0
lncRNA:LINC02488:ENSG00000249362.2,0,0,0.721274816,0,0.123200988,2.104713977,0.076264463,0,0.297021689,0,0.4302574,0,0,0,0,0,0,0,0,0,0.312223455,0,0,0,0,0,0,0,0,0,0,0,0,0.074741206,0,0.0484796,0
lncRNA:LINC02750:ENSG00000254518.1,1.070130676,1.426565246,0.396701149,0,0.492803953,0.80474358,0.228793389,0.227611506,0,0.717918897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC02860:ENSG00000222004.7,0.901162674,2.181805671,0.216382445,0,0,0,0.915173555,0.531093515,0.247518074,0,0,0,0,0,0,0,0,0,0,0,0.468335182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:RASSF10-DT:ENSG00000254670.1,2.590842689,0.671324822,0.324573667,0,0.164267984,0,0.152528926,0.606964017,0,0,0,0,0,0,0.072083013,0,0,0,0.216144573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:TMEM147-AS1:ENSG00000236144.8,0,0,0.324573667,0.799713756,1.026674903,0.185710057,0.076264463,0,0.445532534,0,0,0,0,0,0.10812452,0,0,0,0,0,0.988707606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:TMSB15B-AS1:ENSG00000231728.4,1.013808009,0,0.721274816,1.865998764,0,0.061903352,0.53385124,0.455223013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037370603,0,0,0
lncRNA:Z95115.2:ENSG00000286326.1,2.252906686,0.251746808,0.324573667,0,0,0,0.838909092,1.365669038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC008750.4:ENSG00000267984.1,0.506904004,0.587409219,0.252446186,1.799355951,0.821339922,0.185710057,0,0,0.19801446,0,0,0,0,0.032257817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157631252,0,0,0,0,0,0,0,0,0
misc_RNA:RN7SL471P:ENSG00000263426.2,0,0.083915603,0.072127482,0,0,0,0,0,0,0,0,0.557606834,0,0,0,0,0,0,0,0,0,0.123678381,0,0,0,0.031476578,0,0,0.117617636,0.750627077,0.479781322,0.449235012,0.633362711,0.186853014,0,0,0
lncRNA:AC026320.3:ENSG00000287178.1,1.239098677,1.342649644,0.216382445,0,1.026674903,0.247613409,0,0.303482008,0.049503615,0,0,0,0,0,0.036041507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074741206,0,0,0
lncRNA:CASC22:ENSG00000260887.3,0,0.587409219,0.288509926,0,0.73920593,1.238067046,1.525289258,0,0,0,0,0,0,0,0.036041507,0,0,0,0,0.273653016,0.156111727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC007450.1:ENSG00000256237.1,1.126453343,2.685299287,0.108191222,0,0,0,0,1.593280544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266249897,0,0
lncRNA:AC010619.3:ENSG00000273189.1,0.563226672,1.342649644,0.360637408,0.466499691,0,0.619033523,0.457586777,0.606964017,0.247518074,0,0,0,0.154252776,0.096773451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112111809,0,0,0
lncRNA:AC011445.1:ENSG00000268262.1,0,1.006987233,0.252446186,0.333214065,0.53387095,0.495226818,1.06770248,0,0.049503615,0,0,0,0,0,0,0,0.359079114,0,0,0,0.364260697,0,0,0,0,0,0,0,0,0.115481089,0,0,0,0.037370603,0,0,0
lncRNA:AC012123.1:ENSG00000228835.1,0,0,0,2.932283771,0.246401977,0.371420114,0.610115703,0.834575523,0,0,0.268910875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC018437.3:ENSG00000287476.1,0,0.755240424,0.288509926,0,0.369602965,0,0.838909092,0.606964017,0.297021689,0,0.96807915,0,0.077126388,0,0,0,0,0,0,0.638523704,0,0,0,0,0.443863739,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC023385.1:ENSG00000285675.1,1.520712013,0.335662411,0.108191222,0.399856878,0.73920593,0,0.457586777,0.531093515,0.297021689,0,0,0,0,0,0.10812452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC068993.2:ENSG00000257948.2,1.858648016,0,0.577019853,0,0.369602965,0,0.53385124,0,0,0,0.806732625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC069444.1:ENSG00000239994.2,0.675872006,0.419578014,0.613083593,0,0,0,1.525289258,1.44153954,0,0,0,0,0,0.096773451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173221633,0,0,0,0.037370603,0,0,0
lncRNA:AC078925.1:ENSG00000256810.2,0.337936003,0,0.072127482,0.866356569,0,1.485680455,0.610115703,0.531093515,0.990072298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC090844.2:ENSG00000264968.1,0,0.755240424,0.144254963,0.799713756,0.041066996,0.433323466,1.143966943,0.455223013,0.742554223,0,0,0,0,0,0,0,0,0,0,1.003394392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC092120.3:ENSG00000287351.1,0.675872006,0,0.46882863,1.666070325,0.73920593,0.55713017,0,0,0,0,0,0,0,0,0.072083013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066562474,0,0
lncRNA:AC092535.4:ENSG00000251652.1,0.957485342,0,0.108191222,0.999642195,0,0.866646932,0,0.682834519,0,0,0,0,0,0,0,0,0,0,0,2.006788784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC096637.3:ENSG00000231057.4,1.689680015,0.92307163,0.432764889,0,0,0,0,0.531093515,0.891065068,0,0,0,0,0,0,0,0,0,0,0,0,0.123678381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC103874.1:ENSG00000285729.1,2.196584019,0,0.360637408,0,0,0,0,0,0.247518074,1.675144092,0,0,0,0,0,0,0,0,0,0,0.520372424,0,0,0,0,0,0,0,0,0,0,0,0,0.298964823,0.066562474,0,0
lncRNA:AC105230.1:ENSG00000286693.1,1.18277601,1.174818438,1.045848483,0,0.410669961,0.061903352,0,0.379352511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC106736.1:ENSG00000261260.2,2.309229353,0,0.396701149,0,0.246401977,0.247613409,0,0.455223013,0.297021689,0,0,0,0,0,0,0,0,0,0,0,0.312223455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC114814.1:ENSG00000226542.1,1.802325349,0,0.865529779,0,0.657071938,0,0,0,0,0,0,0,0,0.096773451,0.10812452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133124948,0,0
lncRNA:AC174065.1:ENSG00000262075.3,0,4.279695739,0.180318704,0.133285626,0,0,1.06770248,0.606964017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL031767.2:ENSG00000286368.1,0,1.678312054,0.396701149,1.199570634,0,0,0,1.062187029,0,0,0,0,0,0,0,0,0,0,1.729156584,0,0,0,0,0,0,0.031476578,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL031848.1:ENSG00000231868.1,2.647165356,0,0.036063741,0.733070943,0,0,0.457586777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676484152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148486819
lncRNA:AL049765.1:ENSG00000232465.1,0,0.755240424,0.757338557,1.33285626,0,0,0.457586777,1.44153954,0,0,0,0,0,0,0,0.123709807,0,0,0.32421686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL049833.2:ENSG00000259026.1,0.732194673,0.755240424,0.252446186,1.132927821,0.492803953,0.433323466,1.143966943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL110505.1:ENSG00000258868.1,1.070130676,0.251746808,0.252446186,0,0,0,0.686380166,1.669151046,0.049503615,0,0,0,0,0,0,0,0,0,0,0,0.832595879,0,0.125989998,0,0,0,0,0,0,0,0,0,0,0.074741206,0,0,0
lncRNA:AL135818.1:ENSG00000258875.6,1.18277601,3.356624109,0,0,0,0.309516761,0,0.455223013,0,0,0,0,0,0.096773451,0,0,0,0,0,0,0.20814897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066562474,0,0
lncRNA:AL157895.2:ENSG00000233968.7,1.408066679,0.167831205,0.865529779,0,0,0.495226818,0.457586777,0.227611506,0.148510845,0,0,0,0,0,0.072083013,0,0,0,0,0.45608836,0,0,0,0,0,0,0,0.105087501,0,0,0,0,0,0,0,0,0
lncRNA:AL352984.1:ENSG00000258386.1,1.689680015,0,0,0.599785317,0.53387095,0,0,0.303482008,0.297021689,0,0,0,0,0.064515634,0,0,0,0,1.513012011,0.182435344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL355581.1:ENSG00000227678.8,0.281613336,0,0.396701149,0,0,0,0,0.682834519,0,0.239306299,0,0,0,0,0,0,0,2.093059925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL356134.1:ENSG00000233262.1,0,0,0.288509926,0,1.026674903,1.299970398,0.610115703,0.075870502,0.346525304,0,0,0,0,0,0,0,0,0,0,0,0,0.185517571,0,0.444377181,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LATS2-AS1:ENSG00000233851.1,0.337936003,0,0.757338557,0.066642813,0.821339922,0.433323466,1.754082646,0,0,0,0,0,0,0.064515634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC00604:ENSG00000250585.3,0.112645334,0,1.081912224,0,0.205334981,0,0.305057852,2.351985565,0,0,0,0,0,0,0,0.247419614,0,0,0,0.273653016,0,0,0,0,0,0,0,0,0,0,0.053309036,0,0,0,0,0,0
lncRNA:LINC00838:ENSG00000261683.2,0.732194673,1.594396452,0,0,0.574937946,0.80474358,0,0.910446025,0,0,0,0,0,0.064515634,0,0,0,0,0.216144573,0.45608836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC01232:ENSG00000280734.3,0.506904004,2.433552479,0.613083593,0,0.123200988,0,0.228793389,0.606964017,0.09900723,0,0,0,0,0,0.072083013,0,0,0,0,0,0.364260697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC01525:ENSG00000235202.2,0.056322667,0,0.721274816,0,0.287468973,0.55713017,0.686380166,1.82089205,0.19801446,0,0,0,0,0.032257817,0,0,0.035907911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266249897,0,0
lncRNA:LINC01677:ENSG00000233047.7,0.39425867,0.419578014,0.324573667,0.199928439,0,0.680936875,0.53385124,1.213928034,0.643546993,0,0,0,0.462758328,0,0.072083013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037370603,0,0,0
lncRNA:LINC01714:ENSG00000227634.3,0,0.839156027,0.360637408,0,0.410669961,0,0.305057852,0,0,0,2.366415699,0,0,0,0.072083013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC01778:ENSG00000223382.5,0,0,0.793402297,0.999642195,0,1.052356989,0,0.986316527,0.049503615,0.478612598,0,0,0,0,0.036041507,0,0,0,0.648433719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082612528,0,0,0,0
lncRNA:LINC02263:ENSG00000228358.6,0,0.335662411,0.613083593,0.266571252,0.410669961,0.433323466,0,1.062187029,0.148510845,0,0,0,0,0,0.072083013,0,0,0,0,0.91217672,0.416297939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC02362:ENSG00000249096.7,2.759810691,0.167831205,0.252446186,0,0,0.495226818,0,0,0.495036149,0,0,0,0,0.096773451,0.036041507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC02445:ENSG00000257750.2,0,0.335662411,0.613083593,0,0.657071938,0.185710057,0.381322314,1.213928034,0.247518074,0,0,0,0,0.225804718,0,0,0,0,0,0.45608836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074741206,0,0,0
lncRNA:LINC02744:ENSG00000254863.2,3.097746693,0.503493616,0.108191222,0,0.451736957,0,0.381322314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:MLIP-IT1:ENSG00000236996.1,0,1.930058863,0.613083593,0,0,0.123806705,0.610115703,0.075870502,0.643546993,0,0.8605148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:PRKCA-AS1:ENSG00000264630.5,1.520712013,0.92307163,0.144254963,0,0,1.176163693,0.610115703,0.303482008,0.346525304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:Z84468.1:ENSG00000281732.1,0.619549339,1.84614326,0,0,1.149875891,0.680936875,0,0.075870502,0.09900723,0,0,0,0,0,0,0,0,0,0,0,0,0.06183919,0,0,0,0,0,0,0,0,0,0,0,0.149482412,0,0,0
lncRNA:Z98949.2:ENSG00000232464.1,1.408066679,0.92307163,0.613083593,0.266571252,0.041066996,0.247613409,0,0,0.049503615,0,0,0,0,0,0.10812452,0,0,0,1.296867438,0,0.052037242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07424341
misc_RNA:RN7SL399P:ENSG00000239542.3,0,0,0,0.733070943,0,0,0,0,0,0,0,0.1286785,0,0,0,0,0,0,0,0.45608836,0,0,0,0,0,0.53510183,1.593716529,0.262718753,0.039205879,0,0,0,0,0,0,0,0
lncRNA:AL157400.3:ENSG00000235100.4,0.056322667,1.426565246,0.504892371,0,0.041066996,0,1.754082646,0.075870502,0,0,0,0,0,0.032257817,0.180207533,0,0,0,0,0,0.468335182,0,0.377969994,0,0,0,0,0,0,0,0,0,0,0,0.066562474,0,0.296973638
misc_RNA:RN7SL7P:ENSG00000266794.2,0.450581337,0.503493616,0.324573667,1.199570634,0.123200988,0.123806705,0.305057852,0.227611506,0,0,0.914296975,0.085785667,0.077126388,0,0,0,0,0,0,0.091217672,0,0.06183919,0,0,0,0,0,0,0,0,0.106618072,0,0.027537509,0,0,0,0
lncRNA:AC147067.1:ENSG00000244459.2,1.746002682,0.755240424,0,0.932999382,0.657071938,0.309516761,0,0.151741004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126964909,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC005342.2:ENSG00000256706.1,1.57703468,0.92307163,0.360637408,1.066285008,0.205334981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972650579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC005392.3:ENSG00000272396.1,1.746002682,1.090902835,0,1.666070325,0,0,0,0,0,0.717918897,0,0,0,0.193546901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037370603,0,0,0
lncRNA:AC005772.1:ENSG00000232058.1,0,0.839156027,0.613083593,0,0,1.114260341,0,0.986316527,0,0.478612598,0,0,0,0,0,0,0,0,2.053373444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC008937.2:ENSG00000237705.1,1.351744012,0,0,0,0.492803953,0,2.287933887,0.986316527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC009269.3:ENSG00000259624.1,1.914970683,0.503493616,0.504892371,0,0.287468973,0.55713017,0,0,0,0,0,0,0.231379164,0,0,0,0,0,0,0,0.260186212,0,0,0,0,0,0,0,0,0,0,0,0,0.037370603,0,0,0
lncRNA:AC010092.1:ENSG00000286115.1,0,0,0.46882863,1.399499073,1.108808895,0.990453636,0,0.075870502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039205879,0,0,0,0,0,0,0,0
lncRNA:AC010761.2:ENSG00000265073.1,0,0.92307163,0,0.999642195,0.451736957,0,0.610115703,1.289798536,0,0,0,0,0.154252776,0,0,0,0,0,0,0,0,0,0.251979996,0.698306999,0,0,0,0,0,0,0,0,0,0,0.133124948,0,0
lncRNA:AC010969.3:ENSG00000287305.1,0,0.083915603,0.613083593,0,1.724813837,0,1.449024795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC013265.1:ENSG00000286778.1,1.858648016,0.083915603,0.396701149,0,0.862406919,0,0,0,0.396028919,0,0,0,0.231379164,0.032257817,0.036041507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC016245.2:ENSG00000287403.1,3.379360029,1.342649644,0.108191222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC017074.1:ENSG00000227359.1,0,2.433552479,0.649147334,1.266213447,0.246401977,0,0,0,0.148510845,0,0,0,0,0,0,0,0,0,0,0.364870688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC022733.2:ENSG00000254143.1,2.027616018,0.251746808,0.360637408,0,0,0.55713017,1.143966943,0.303482008,0.09900723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC068756.1:ENSG00000242828.1,0.337936003,0,0.649147334,0.066642813,0.451736957,0.990453636,0.991438018,0,0.19801446,0,0,0,0.308505552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074741206,0.266249897,0,0
lncRNA:AC069120.1:ENSG00000253361.3,1.633357347,0.251746808,0.396701149,0,0.205334981,0.55713017,0,0,0.594043379,0,0.376475225,0,0,0.064515634,0,0,0,0,0,0,0,0,0.125989998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC125603.3:ENSG00000258249.1,1.126453343,0,0.649147334,0,1.149875891,0,0.991438018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC226118.1:ENSG00000249574.1,1.239098677,1.258734041,0,0.399856878,0,1.423777102,0,0.531093515,0.297021689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC226119.1:ENSG00000253917.4,1.013808009,0,0.108191222,0,0.246401977,0.80474358,2.211669424,0,0,2.393062989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL133444.1:ENSG00000285774.2,2.421874688,0.755240424,0,0,0.369602965,0,1.372760332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL135785.1:ENSG00000223716.2,0.78851734,2.265721273,0.180318704,0,0,0.55713017,0.762644629,0.986316527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14795458,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL161714.1:ENSG00000287842.1,0,0.419578014,1.983505743,0,0.164267984,0,0,0.151741004,0.346525304,0,0,0,0,0.096773451,0.036041507,0,0,0,0,0,0.104074485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL357315.1:ENSG00000227535.2,1.295421345,0.083915603,0.396701149,0.266571252,0.657071938,0.619033523,0,0.075870502,0.594043379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027537509,0,0,0,0
lncRNA:AL357375.1:ENSG00000232120.1,0,0.92307163,0.072127482,0,0,2.042810625,1.143966943,0,0.09900723,0,0,0,0,0,0.072083013,0.309274518,0,0,0,0,0.416297939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066562474,0,0
lncRNA:ATP11A-AS1:ENSG00000232684.1,0.957485342,0.92307163,0.144254963,0.733070943,0.657071938,0,0,0,0.643546993,0,0,0,0,0.064515634,0.036041507,0,0,0,0,0.273653016,0,0,0,0,0,0,0,0.052543751,0,0,0,0,0,0,0,0,0
lncRNA:BARX1-DT:ENSG00000235601.1,2.985101359,0,0.036063741,0,0,0,0.762644629,0,0,0,0,0,0,0,0,0,0,0,0.32421686,0,0.624446909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:CACNA1C-AS1:ENSG00000246627.6,1.126453343,1.342649644,0.432764889,0,0.451736957,0,0,1.365669038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063482454,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:EAF1-AS1:ENSG00000249786.7,1.013808009,0,0.180318704,0.066642813,0,0.433323466,0.53385124,1.062187029,0.148510845,0,0,0,0,0.032257817,0,0,0,0,0,0,1.144819333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066562474,0,0
lncRNA:EZR-AS1:ENSG00000233893.2,2.083938685,0,0.072127482,1.532784699,0,0,1.06770248,0.075870502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133124948,0,0
lncRNA:KCNQ5-AS1:ENSG00000229154.2,0,0.167831205,0.93765726,0,0,0.990453636,1.06770248,0.834575523,0.396028919,0,0,0,0,0,0.036041507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037370603,0,0,0
lncRNA:KHDRBS2-OT:ENSG00000250686.2,1.295421345,0.419578014,0.649147334,0.066642813,0,0,0.381322314,0,0.891065068,0,0,0,0,0,0,0,0,0,0,0,0.364260697,0,0,0,0,0,0,0,0,0,0,0,0,0.074741206,0,0,0
lncRNA:LINC01181:ENSG00000250929.2,0,0,1.298294668,0,0,1.36187375,0,0,0.544539764,0,0,0,0,0.161289084,0.10812452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133124948,0,0
lncRNA:LINC01637:ENSG00000237476.1,1.013808009,1.006987233,0.144254963,0,0.246401977,1.485680455,0,0.303482008,0,0,0,0,0,0,0.036041507,0,0,0,0,0.91217672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC02102:ENSG00000248677.2,0.844840007,0.92307163,0.324573667,0.466499691,0.53387095,0,0,0,0.049503615,0,0,0,0,0,0,0,0,0,2.161445731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199687423,0,0
lncRNA:LINC02129:ENSG00000261045.2,2.252906686,1.174818438,0.216382445,0.533142504,0,0,0.305057852,0.151741004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149482412,0.066562474,0,0
lncRNA:LINC02165:ENSG00000261014.2,0,0.503493616,0.360637408,0,0.410669961,0,0,0.303482008,0.990072298,0,0,0,0,0,0.036041507,0,0,0,0,0,1.300931061,0,0,0,0,0,0,0,0,0.115481089,0,0,0,0,0.066562474,0,0
lncRNA:LINC02519:ENSG00000226194.5,0,0,0,0,0.657071938,2.042810625,1.754082646,0.379352511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133124948,0,0
lncRNA:LINC02677:ENSG00000228951.2,0.78851734,0.335662411,0.504892371,0.533142504,0.246401977,0.123806705,0.228793389,0.758705021,0,0,0.8605148,0,0,0,0,0,0,0,0,0.091217672,0,0,0,0,0,0,0,0,0,0,0,0,0.055075018,0,0.066562474,0,0
lncRNA:LINGO1-AS2:ENSG00000259281.1,1.070130676,1.594396452,0.360637408,0,0.246401977,0,0,0.834575523,0,0,0,0,0,0,0,0,0,0,0,0,0.676484152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066562474,0,0
lncRNA:MALINC1:ENSG00000245146.7,0,0.755240424,0.108191222,0.66642813,0,0.742840227,2.135404961,0.227611506,0.445532534,0,0,0,0,0,0,0,0,0,0.540361433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:NOP53-AS1:ENSG00000269656.1,0,1.426565246,0.649147334,0.066642813,0,0.309516761,0.610115703,1.896762553,0.19801446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037370603,0,0,0
misc_RNA:RN7SKP35:ENSG00000253019.1,0,0,0,0,0,0,0,0,0,0,0,0,1.696780536,0.61289852,1.261452729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053309036,0,0,0.074741206,0,0,0
